IDENTIFIER,time,Ales_18_SVM6,Ales_18_MLP6
3_4_5_TRIMETHOXYCINNAMIC_ACID,738.3489999999999,678.866167138425,522.5423353807356
beta_Nicotinamide_adenine_dinucleotide,88.9846,131.8523330228964,677.2806554720867
Cinchonine,310.709,487.3146820760325,542.9879155410773
Kinetin,400.586,454.49781903868006,514.1604448194445
Phlorizin,664.4019999999999,606.6671665350873,594.6907426297174
Rotenone,1081.29,1037.3091664863887,579.4036130345902
Adenosine,89.8151,488.5809709766078,533.1024325714062
1H_indole_3_carboxylic_acid,629.49,325.82350209372004,495.12962380305896
Indole_3_acetyl_L_valine,755.675,779.748926867229,535.6781992274083
Rutin,578.414,669.7314703552311,658.0365597090408
Resveratrol,689.0260000000001,677.131700054667,518.904588323948
Emetine,454.439,397.57216697525,610.7955643675132
1H_indole_3_carboxylic_acid,629.844,325.82350209372004,495.12962380305896
Reserpine,778.054,694.735154134295,657.3701284177118
NARCOTINE,600.286,644.7278342600632,586.3219584429303
BERGAPTEN,868.1260000000001,474.57858460646935,514.5157731948873
Vitexin_2''_O_rhamnoside,575.092,575.273327979914,622.6682621786001
Reserpine,778.795,673.2009857546245,630.5420461216894
Quercetin,733.695,302.53013563404295,550.5420092050225
4'_5_7_TRIHYDROXYFLAVONOL,800.875,555.4368831378739,546.3652554147468
Reserpine,777.315,673.2009857546245,630.5420461216894
L_TRYPTOPHAN,243.972,304.7678507100261,524.9059921220196
NARCOTINE,601.738,644.7278342698021,579.5691296771263
Quercetin,734.148,302.53013563404295,550.5420092050225
4'_5_7_TRIHYDROXYFLAVONOL,800.153,555.4368831378739,546.3652554147468
L_TRYPTOPHAN,244.68200000000002,304.7678507100261,524.9059921220196
Rifampicin,908.324,849.6951669712155,766.712905775256
NARCOTINE,602.47,644.7278342698021,579.5691296771263
4'_5_7_TRIHYDROXYFLAVONOL,800.534,555.4368831378739,546.3652554147468
L_TRYPTOPHAN,246.15,304.7678507100261,524.9059921220196
Naringin,630.5319999999999,584.2577691383636,623.1944862273078
Rifampicin,909.785,849.6951669712155,766.712905775256
Naringin,631.99,584.2577691383636,623.1944862273078
Naringin,632.736,583.8555260041039,634.4699481587763
Rifampicin,909.046,850.4341669786783,723.9713359199507
Vitexin_2''_O_rhamnoside,575.5169999999999,576.5422674924704,633.8272581016392
NARCOTINE,600.996,659.6368342097197,581.195214270695
Reserpine,766.765,666.6828970171218,643.4436993583577
Reserpine,776.595,666.6828970171218,643.4436993583577
Vitexin_2''_O_rhamnoside,574.712,576.5422674924704,633.8272581016392
Naringin,630.222,583.8555260041039,634.4699481587763
Rifampicin,867.3530000000001,850.4341669786783,723.9713359199507
NARCOTINE,585.377,659.6368342097197,581.195214270695
Reserpine,748.1010000000001,666.6828970171218,643.4436993583577
BERGAPTEN,818.4889999999999,473.811482657802,518.3180660914278
Erythromycin,674.082,616.2081669771378,688.7736629383883
Erythromycin,674.82,616.2081669771378,688.7736629383883
Genistein,784.952,609.8786930475055,535.5482804803924
4_(2_AMINOETHYL)_PHENOL,506.793,546.9436068093468,498.43354464555813
Amentoflavone,852.645,792.561166972511,621.0566623680777
Biochanin_A,963.5210000000001,670.32239224293,558.6313447517322
Biochanin_A,963.779,670.32239224293,558.6313447517322
Sinapoylcholine,387.644,623.6755820123203,592.8028061565225
Erythromycin,673.3660000000001,616.2081669807482,598.5871460747824
L_(_)_Phenylalanine,135.15200000000002,444.8741902313819,469.59973687894893
Apomorphine,432.621,491.05281286558943,536.9407336650518
Bicuculline,510.34,487.7259789641747,684.3631730839422
4_(2_AMINOETHYL)_PHENOL,527.036,558.4475584366909,465.0455288860067
4_methylumbelliferyl_glucuronide,524.102,587.0668089056653,659.7612611995987
Erythromycin,672.706,616.2081669807482,598.5871460747824
Rotenone,1096.66,1038.049166474017,716.4499211674845
Sinapoylcholine,389.092,623.6755820123203,592.8028061565225
Indole_3_acetyl_L_valine,730.04,696.3241397058384,545.8940811305497
Phlorizin,664.5419999999999,606.6671664853712,713.2314709698296
L_TRYPTOPHAN,245.417,303.32285068039073,475.9468492466915
Kinetin,0.0,459.9368135456224,483.33681199403287
3_4_5_TRIMETHOXYCINNAMIC_ACID,736.747,678.9981668800189,506.89824379987505
Resveratrol,687.092,678.5201986597876,497.86387954532916
Quercetin,733.323,298.5723007602734,581.8680169760328
Berberine,593.994,566.7558880735781,598.0143519928673
Sinapoylcholine,389.834,448.44284898859644,585.715243567989
Indole_3_acetyl_L_valine,728.5939999999999,788.6567971731466,569.712736719126
Rotenone,1082.92,1037.3091664443946,632.3363925402318
Phlorizin,665.279,606.667166504048,656.043020136677
Berberine,594.702,566.7558880735781,598.0143519928673
ORTHO_METHOXYBENZOIC_ACID,609.389,668.0047978084693,391.0961931617486
Sinapoylcholine,435.82,448.44284898859644,585.715243567989
Berberine,617.879,566.7558880735781,598.0143519928673
1_METHYL_9H_PYRIDO(3_4_B)INDOLE,473.64099999999996,134.24637420681552,428.82327303474335
4'_5_7_TRIHYDROXYFLAVONOL,799.122,712.1598075088499,574.8699120388736
ORTHO_METHOXYBENZOIC_ACID,609.844,668.0047978084693,391.0961931617486
Quercetin,732.975,298.5723007602734,581.8680169760328
Xanthohumol,1108.21,580.2105259929806,605.01079508436
Rotenone,1095.95,1037.3091664443946,632.3363925402318
Rifampicin,910.529,849.6951669786026,855.7414752420942
Naringin,631.251,595.2175560846696,612.5523432468914
(+/_)_Salsolinol,89.8151,125.66535271989392,356.840568216353
Safranin,683.191,461.10116662512826,617.2733814253536
Indole_3_acetyl_L_valine,730.7819999999999,781.3597404238867,536.2916687248119
3_4_5_TRIMETHOXYCINNAMIC_ACID,738.217,678.9981670579893,465.1645709656044
1H_indole_3_carboxylic_acid,630.577,326.11152516094535,422.26225134089987
1H_indole_3_carboxylic_acid,631.313,326.11152516094535,422.26225134089987
(+/_)_Salsolinol,67.0515,125.66535271989392,356.840568216353
beta_Nicotinamide_adenine_dinucleotide,73.2427,302.6368453839816,695.0787570269418
BERGAPTEN,867.556,473.30745655271096,421.7029395169957
beta_Nicotinamide_adenine_dinucleotide,72.5015,302.6368453839816,695.0787570269418
BERGAPTEN,867.821,473.30745655271096,421.7029395169957
Vitexin_2''_O_rhamnoside,575.932,585.3058272187558,610.8869742924084
beta_Nicotinamide_adenine_dinucleotide,71.7755,302.6368453839816,695.0787570269418
Vitexin_2''_O_rhamnoside,574.967,585.3058272187558,610.8869742924084
beta_Nicotinamide_adenine_dinucleotide,73.9862,302.6368453839816,695.0787570269418
