IDENTIFIER,time,Eawag_XBridgeC18_SVM6,Eawag_XBridgeC18_MLP6
Paracetamol,132.0,275.26874722199426,217.4089697529609
N4_Acetylsulfadimethoxine,378.0,561.9474589059503,563.742455822115
N4_Acetylsulfamethazine,270.0,514.9796404862062,522.7551760275682
N4_Acetylsulfathiazole,246.0,498.00889526231833,493.2770752115201
Bentazone,450.0,416.3542890977807,420.1652879487738
Dimethenamid_P,600.0,468.10884408533093,465.6601693933305
Tebutam,702.0,415.83407134550333,411.28970629690764
Dinoseb,780.0,416.33368402380665,420.07690360269527
Mesotrione,372.0,536.8732998565052,547.0301288179445
Dimethenamid_OXA,450.0,459.7370127379205,459.94336741436103
Dimethenamide_ESA,402.0,513.3440034632449,520.4186469464067
MCPA,570.0,402.4655082185785,352.931187845063
Simazine,414.0,406.4690658686535,355.6963219816004
Metolachlor_OXA,558.0,465.93724223018665,464.4114117762038
2_4_D,546.0,458.0727825471813,386.6003304347704
Metolachlor,708.0,471.2856311527046,470.3509681530837
Dichlorprop,642.0,463.5947264231912,405.49495181553243
Chlortoluron,492.0,442.0895770766272,374.7786944516073
Alachlor,702.0,456.8633665015915,451.6832206069275
Dicamba,420.0,458.0727825471813,386.6003304347704
Ciprofloxacin,270.0,525.7252586072996,533.6299344555457
Atrazine_desethyl_2_hydroxy,84.0,289.93652371925737,265.1171052649231
Atrazine_2_hydroxy,264.0,388.9912516951466,343.9471606841402
5_Chloro_2_methyl_4_isothiazolin_3_one_(CMI),222.0,271.8024444163191,209.87509787480587
Irgarol_descyclopropyl,402.0,443.6566378489357,375.6855681595954
Terbutylazine,606.0,464.0979494376223,398.32408352138106
Isoproturon_didemethyl,480.0,314.6898408152782,290.63402760018266
Isoproturon,522.0,423.1358463832826,365.57896450279395
Atrazine_desisopropyl,258.0,300.77108244787127,277.58082581311726
Atrazine,498.0,449.0462456920931,379.1086565367317
Diuron_desdimethyl,498.0,418.8607121945337,363.78680931796026
Sulcotrione,408.0,522.1615178449521,530.2043422274281
Diuron,534.0,464.06861858298413,402.8642124205998
Diuron_desmethyl,510.0,455.25270199131916,383.8639395752486
N_N_Dimethyl_N'_phenylsulfamide,378.0,401.0695210484656,351.97934359421663
N4_Acetylsulfamethoxazole,330.0,485.77061702814194,485.6836208571021
2_Octyl_3(2H)_isothiazolone,696.0,443.744444789587,375.73738951433756
Benzisothiazolone_(BIT),306.0,271.58012283083616,214.35402709646962
Irgarol,552.0,454.0827372683972,429.86137299059305
Isoproturon_monodemethyl,516.0,368.42129073092224,330.19696223008026
Iodocarb,504.0,467.9891414070259,466.74970452865233
Terbutryn,510.0,460.5879421546418,413.8766067699556
Mecoprop,648.0,446.7923236221705,377.61159517751315
Atrazine_desethyl,336.0,353.2175871442197,319.5621934283239
3_Phenoxybenzylalcohol,588.0,401.7345646053572,395.1924369415781
3_Phenoxybenzoic_acid,690.0,444.86381478464443,426.6105155110273
Tebuconazole,768.0,493.35033439712987,457.33066622975525
Fluconazole,318.0,491.61197369855995,456.85377119100474
Clotrimazole,528.0,539.6578297831127,511.22615645403533
N'_(2_4_Dimethylphenyl)_N_methylformamidine,270.0,283.5844708747534,244.77013677124023
Fluoxetine,552.0,495.03150204706697,457.79432273612
Fenofibrate,942.0,560.6559513953331,544.5106448331408
Fenofibric_acid,756.0,505.55950121495204,460.6960243114752
Antipyrine,276.0,355.48365888335127,323.1520834731972
N_N_Dimethyl_N'_p_tolylsulphamide,450.0,445.02323586891765,426.6515419611385
N_N_Dimethylsulfamide,66.0,318.4450778626241,163.43091215734205
Ioxitalamic_acid,78.0,430.34204201353276,324.16038282031843
Benzothiazole,396.0,291.11637066543915,186.98811555606642
4_5_Dichloro_2_n_octyl_3(2H)_isothiazolone_(DCOIT),918.0,464.1442660013754,449.45250796855925
Terbumeton,402.0,461.712588003458,433.1020721029173
Metolachlor_ESA,468.0,518.364545248435,479.1176145440517
Diglyme,192.0,293.0928039821205,184.81741732886667
Pantoprazole,396.0,578.0112502484649,591.4215430057675
Sulfanilic_acid,54.0,305.6241699552665,268.17992070374805
2_Naphthalenesulfonic_acid,312.0,428.9269404615774,423.1045123029479
2_7_Naphthalenedisulfonic_acid,72.0,470.7708712294435,451.3200646535574
Clindamycin,402.0,650.8829244108208,678.0357240898385
Oseltamivir,420.0,498.4533059163625,458.7422632295437
Oseltamivir_carboxylate,306.0,466.376158524769,450.10519840248566
Galaxolidone,882.0,455.80536754833423,446.4205761792654
Exemestane,606.0,480.2445730293869,453.81629769047873
Flufenacet_OXA,372.0,461.6526268332055,433.05694300779487
Propachlor_ESA,354.0,453.0354650933116,441.6894091574528
Propachlor_OXA,336.0,425.82209325011365,422.51314532920117
Simeton,294.0,390.4268961990548,377.26822735852704
Simazine_2_hydroxy,210.0,336.95831657885003,293.6902509681729
Secbumeton,402.0,472.732643502817,457.4758279807051
Terbutylazine_desethyl,456.0,414.1469977602244,433.3926671659944
Terbutylazine_desethyl_2_hydroxy,174.0,335.52404253030625,350.79589822151917
Atenolol_acid,228.0,458.0086163737018,442.88681278605395
Chloridazone_desphenyl,78.0,273.8916948524253,194.1440493442215
Chloridazone_methyl_desphenyl,132.0,275.7171101666268,252.291334901465
Pethoxamide,690.0,493.4010854639521,462.3036086879244
Ritalinic_acid,282.0,466.1591509357053,459.5627003628745
Aminopyrine,156.0,473.91105160096794,455.39207965898714
Sucralose,264.0,620.7222635405068,638.5421787767882
Pinoxaden,822.0,620.1176990371799,641.9396540293703
Metazachlor_ESA,330.0,514.4606803215581,516.8232188284944
Metazachlor_OXA,330.0,463.1339544395432,440.81556070614516
Propachlor,516.0,449.3052495397366,462.19801891334686
Flufenacet,702.0,600.6259201461199,598.1364909514351
3_5_Dibromo_4_hydroxybenzoic_acid,438.0,493.52404436506515,462.49983958471825
4_Aminoantipyrine,156.0,420.46132322489547,439.59839047223466
Carbamazepine_10_11_epoxide,378.0,458.60684201844714,448.11163033369667
N_Desmethylvenlafaxine,378.0,456.2426170150286,444.2558454998401
4_Formylaminoantipyrine,222.0,473.91909003977844,455.4073528434205
O_desmethylvenlafaxine,288.0,456.2426170150286,444.2558454998401
Dimethachlor_ESA,354.0,499.2777595966403,472.78309331093766
Dimethachlor_OXA,396.0,459.27117811357374,448.45562410128355
Cilastatin,312.0,588.6032330973342,592.3923545673881
Gabapentin,216.0,296.1179855404515,300.64308073020146
Levetiracetam,180.0,293.5735235592276,296.3816271369278
5_Fluorouracil,60.0,294.8615779722601,128.66095145680876
Tramadol,294.0,456.2426170150286,444.2558454998401
Cyclophosphamide,378.0,455.8627471965528,445.0514395617047
Ritonavir,816.0,458.4527782262863,341.92950409364505
Valsartan,672.0,669.3072539621487,683.1817521977662
Gemcitabine,60.0,456.1951829507975,444.3186738267146
Hydrochlorothiazide,132.0,495.6101203575768,465.9546354696187
Dexamethasone,570.0,589.1997070383753,597.9964280097613
Methylprednisolone,552.0,575.910045347401,551.8405854770772
Diazepam,606.0,472.7264170539553,463.1818156992857
2'_2'_Difluoro_2'_deoxyuridine,102.0,457.9996906098532,455.3315188247725
N_O_Didesmethylvenlafaxine,294.0,461.8275331177344,454.4558773147172
N_N_Didesmethylvenlafaxine,378.0,461.8275331177344,454.4558773147172
Fipronil,756.0,676.963558239901,712.642847699119
Fipronil_sulfone,810.0,706.9190276041138,753.6908071622498
Fipronil_sulfide,780.0,634.1851664057963,671.5948882359877
Fipronil_desulfinyl,750.0,586.8167792775208,589.3219389201406
Atenolol_desisopropyl,60.0,465.27847218425563,454.9592605429216
Moclobemide,270.0,459.30847058358444,457.0724658993654
Lamotrigine,324.0,458.76260223154827,454.32063344269375
Reserpine,498.0,376.3566746290507,509.4633021210931
Ifosfamide,378.0,457.8423042134287,454.22047434257297
10_11_trans_Dihydroxy_10_11_dihydrocarbamazepine,366.0,460.03936863397143,457.6619444702367
3_5_6_Trichloro_2_pyridinol,582.0,392.71228165911543,377.8172982558897
Diazoxon,570.0,476.93109883080547,464.5325768286524
Pyrimidinol,204.0,269.8761569329916,206.62567926849502
Dioxoaminopyrine,312.0,457.89466610039204,454.9928740758329
Imidacloprid,288.0,458.90370854098796,454.32927926127036
MCPB,714.0,468.38526614299747,454.870696067249
Pirimicarb,300.0,467.94356515436743,454.6778000314474
Pyrimethanil,456.0,396.1424617084224,382.6819721551409
Perfluorobutyric_acid,306.0,447.3162674798662,455.1643530002883
Perfluoropentanoic_acid,438.0,457.9797449509832,455.27768690865014
Perfluorohexanoic_acid,558.0,506.4977766222173,474.3696913733812
Perfluoroheptanoic_acid,666.0,564.3260401574515,527.2151521343629
Perfluorooctanoic_acid,756.0,617.7134332267984,653.4069399495863
Perfluorononanoic_acid,834.0,711.899816553473,781.7077905572997
Perfluorodecanoic_acid,912.0,726.0408537540361,752.1034390606754
Perfluoroundecanoic_acid,978.0,700.9454088519892,669.1868257246994
6:2_fluorotelomer_unsaturated_carboxylic_acid,816.0,556.2391110011304,513.0850690291724
8:2_fluorotelomer_unsaturated_carboxylic_acid,966.0,705.9278382601728,676.1200145121057
Ranitidine_S_oxide,48.0,527.5364880332178,537.6681716431082
Ranitidine_N_oxide,144.0,527.5364880332178,537.6681716431082
Climbazol,486.0,489.4682108852888,491.26380209082873
Tritosulfuron,648.0,685.2176572764779,668.6891367344236
Propazine,594.0,465.56291078909175,430.07412476031556
Thiopental,540.0,459.1481368162429,440.80263594049137
Oxazepam,540.0,481.8487148206402,483.8083343655024
Morphine,66.0,480.0007639515663,482.11334955691706
Ephedrine,174.0,280.16117417993416,279.40522449520637
Cyanazine,396.0,460.3805722505847,439.40433604322556
Dimethoate,312.0,465.55362895055055,429.6901444726097
Aspartame,288.0,491.2467734419724,493.1634177926686
Cetirizine,558.0,595.1101011301461,609.7635800286424
Pyraclostrobin,804.0,594.9195765864645,608.4421082360582
Codeine,168.0,496.5927655532914,499.40466003693575
Metoclopramide,258.0,497.01551483941336,499.9371934458877
Ethambutol,576.0,416.281926985227,385.9012266253442
DDAO,624.0,404.54831885793453,378.51865698940975
Spiroxamine,606.0,494.68710515050617,497.07852452144465
Bupropion,348.0,461.0798662626902,438.5955988000926
Mycophenolic_acid,594.0,515.362010177528,525.2559519793663
Bicalutamide,594.0,649.5366765419053,654.0143774933629
Cyclamate,216.0,314.134542803285,323.1628152234664
Neotame,540.0,592.6915346652793,596.9112806727808
Saccharin,150.0,328.2141746651516,333.21062996022573
Cocaine,300.0,500.3280859513859,504.3207323399453
1_(3_Chlorophenyl)piperazine,312.0,384.7902538932003,366.8636745878146
1_Benzylpiperazine,72.0,304.72157460827657,313.8582736177
Amphetamine,210.0,285.78900419906955,179.33799987207942
EDDP,390.0,469.10520116884993,472.33544446477276
Ketamine,276.0,462.4831505932594,436.8829787558109
Mephedrone,258.0,307.7085279155678,316.93270912477664
Methamphetamine,222.0,272.39994374259396,199.03919244351886
Albuterol,120.0,468.59596611471164,455.78022467737713
Levamisole,174.0,426.65813352573684,421.1810748506757
Clothianidin,294.0,461.04371888062866,451.6032543267237
Methiocarb,624.0,470.9537129433254,461.4412402920358
Boscalid,630.0,530.8072019688491,521.9442426688894
Thiamethoxam,246.0,481.53806219493777,441.8853739260771
Methomyl,216.0,280.3320961263165,250.65393651226844
Flonicamid,234.0,472.1763965725724,459.8797915760503
Propamocarb,144.0,360.7275088973292,354.29309704239154
Triclopyr,618.0,457.4945021481804,448.8681606046378
Pymetrozine,90.0,461.7500229636181,461.32381592812413
Lenacil,516.0,471.32765936928683,457.80102746276305
Chlorpyrifos,960.0,544.0042950284501,538.262467563573
Chlorpyrifos_methyl,840.0,508.28082947855097,488.0913589376595
Methiocarb_sulfoxide,294.0,467.1987942054745,454.9756905540888
Thiacloprid_amide,276.0,459.38773685723436,443.1179775592212
Imidacloprid_urea,276.0,449.57848726073246,452.6015629347308
Myclobutanil,672.0,477.9014225198931,437.4802344263195
Acetamiprid,318.0,469.0044815531159,462.09902785665884
Microcystin_LR,612.0,670.5134836993248,522.4615394606175
4_Chlorophenol,438.0,297.88083151135356,116.79049917098456
N_Ethylperfluoroctansulfonamid_(N_EtFOSA),1026.0,693.3451544038039,819.7199352672825
Azoxystrobin_(free_acid),528.0,592.4974960737627,624.0249355110185
Irbesartan,552.0,654.4383931591748,721.859299546777
Foramsulfuron,468.0,709.4561185088371,790.227596382489
Prednisolone,480.0,562.9067278630857,560.0680218108874
Rosuvastatin,552.0,690.2832051543962,866.3667224618524
Candesartan,558.0,687.6954165016227,757.5965457804001
Telmisartan,552.0,670.3995169392895,849.8817468370132
Atorvastatin,744.0,745.4681095714501,721.0641309636866
Neohesperidin_dihydrochalcone,432.0,378.32570906445204,551.9089779816417
1_(3_(Trifluoromethyl)phenyl)piperazine,354.0,468.45452506171483,417.9429195718433
Amitriptyline,516.0,462.11098733313224,470.1391071289094
Benzoylecgonine,276.0,469.4479439811005,483.3270030905912
Dextromethorphan,396.0,459.79236032626875,463.4931598938571
Naltrexone,186.0,559.8182303809765,540.9421767567443
Clozapine,384.0,525.368129830423,524.8157697485669
Amisulpride,228.0,597.826725718712,572.0089652302364
Clopidogrel_carboxylic_acid,342.0,489.35708473406464,503.7627099956438
Dronedarone,690.0,729.2212781229674,622.0666296359573
Pravastatin,552.0,612.7848807154136,632.9111555828121
Trimipramine,522.0,473.7353116009,488.98164539429564
2'_3'_di_O_acetyl_5'_deoxy_5_fluorocytidine,312.0,531.0286089042177,527.5296882715539
Iobitridol,96.0,377.6209496407276,336.96190623108345
Citalopram,396.0,519.9262060752359,522.1250849349083
Spironolactone,612.0,593.7397495652832,624.1144306842106
Sitagliptin,312.0,581.6197449194524,613.8639394019133
Perfluorooctane_sulfonamidoacetic_acid,954.0,727.5817320789332,621.614482540782
N_methylperfluorooctane_sulfonamidoacetic_acid,990.0,649.3544700454343,606.1077165162725
Bisperfluorooctyl_phosphate,1086.0,292.5045461452553,376.94933756298644
Bisperfluorodecyl_phosphate,1224.0,485.5679569149525,199.2104389705258
Perfluorodecyl_phosphate,882.0,761.0978786411936,636.0787676099117
Teflubenzuron,966.0,592.9787405824673,584.8704828942089
Difenoconazole,846.0,580.9689505729257,612.7033603026009
Methoxyfenozide,654.0,597.7244056832424,570.8915344482484
Iprovalicarb,684.0,511.50602884748827,517.7372329731608
Fenoxycarb,756.0,480.9010000273268,496.61557845936306
Dimethomorph,648.0,587.234426404354,592.3395672597554
Tebufenozide,744.0,582.5237446682802,553.1907670412896
Fenpropidin,570.0,460.4709944597161,465.7722761422686
Triclocarban,888.0,502.1216248238907,512.3757779538394
Flufenamic_acid,876.0,464.0845622845195,474.3676422266903
Simvastatin,960.0,597.8242859111,626.3172076019713
