IDENTIFIER,time,Takahashi_SVM3,Takahashi_MLP3
Taurine,287.3085,292.807188641508,324.41093284575555
ORTH0_AMINOBENZOIC_ACID,1358.81868,304.02433588223164,351.9714478742959
L_Gln,281.13738,321.34300389068744,372.85063534100004
L_(+)_Lysine,235.2417,321.44170211420277,372.95746837760015
L_Glutamic_acid,289.4913,323.5754083535625,375.23981052314844
L_Gln,280.72512,321.34300389068744,372.85063534100004
L_Methionine,330.348,328.4613603031691,380.3022396438597
Citrulline,289.94292,385.09585191743315,423.7331317762274
L_TRYPTOPHAN,837.90798,384.6805751463892,452.48312410768864
L_(+)_Lysine,234.59532000000002,321.44170211420277,372.95746837760015
L_Methionine,330.52422,328.4613603031691,380.3022396438597
L_Gln,280.22538,321.34300389068744,372.85063534100004
L_Methionine,330.17562000000004,328.4613603031691,380.3022396438597
4_(2_AMINOETHYL)_PHENOL,328.42992000000004,304.09245090247714,352.0725958150129
L_(+)_Lysine,235.47168,321.44170211420277,372.95746837760015
L_(_)_Phenylalanine,703.03872,367.16891509561833,416.1297091175925
4_(2_AMINOETHYL)_PHENOL,328.2555,303.0995443403948,347.9480765183032
L_(+)_Lysine,235.06752000000003,318.5839389012699,359.6723711713194
His,240.20448,339.27876531752133,371.34330258268665
L_(_)_Phenylalanine,702.66042,364.1475998947145,384.4042813618849
4_(2_AMINOETHYL)_PHENOL,327.8139,303.0995443403948,347.9480765183032
Spermine,196.47552,396.05453151798815,433.24321097724425
L_(_)_Phenylalanine,702.1888799999999,364.1475998947145,384.4042813618849
Citrulline,289.4913,385.00715437267104,397.4144999843926
L_TRYPTOPHAN,837.73578,394.53407210141734,435.4120090346609
Spermine,197.09892,396.05453151798815,433.24321097724425
Carnosine,237.13397999999998,370.43475847144043,435.6409402641743
Glutathione,532.28628,503.85340331046814,450.8075720561401
Glutathione,531.93948,503.85340331046814,450.8075720561401
L_TRYPTOPHAN,837.28182,394.53407210141734,435.4120090346609
Spermine,196.93032,396.05453151798815,433.24321097724425
Carnosine,237.48012000000003,370.43475847144043,435.6409402641743
L_TRYPTOPHAN,838.1067,394.53407210141734,435.4120090346609
L_LEUCINE,580.96962,296.8272691303635,340.1297108454936
Glutathione,531.4974,503.85340331046814,450.8075720561401
Carnosine,236.68517999999997,370.43475847144043,435.6409402641743
L_Cysteine_Sulfinic_acid,405.56232,334.38028344219236,368.7428207091603
L_LEUCINE,581.8746,296.8272691303635,340.1297108454936
Glycerophosphate(2),413.9847,379.2514105684127,393.3601951615523
L_LEUCINE,581.4507,296.8272691303635,340.1297108454936
Phosphoenolpyruvate,422.14962,370.73453228447113,388.11237588524665
Homoserine,279.7944,294.47776846309324,324.4396162582256
L_Cysteine,299.52317999999997,293.973696405734,327.09606445835954
Glycerophosphate(2),413.70852,379.2514105684127,393.3601951615523
L_LEUCINE,581.63292,296.8272691303635,340.1297108454936
Creatine,300.58097999999995,296.7971427662031,340.07764914632384
Homoserine,280.46238,294.47776846309324,324.4396162582256
L_Cysteine,300.14748,293.973696405734,327.09606445835954
Adenine,327.92022000000003,300.56879797442184,345.2773113508976
L_Ornithine,237.96552000000003,297.620472497035,341.41563481498525
GUANINE,328.42722000000003,329.5359539998077,366.100689476298
ORTH0_AMINOBENZOIC_ACID,1359.1762199999998,303.0411307419115,347.89080864921647
Creatine,301.03578,296.7971427662031,340.07764914632384
L_Cysteine_Sulfinic_acid,404.99532,334.38028344219236,368.7428207091603
Citrulline,290.28852,385.00715437267104,397.4144999843926
L_Arginine,244.91922000000002,383.2756497040021,396.1337821848179
Cytidine_5'_diphosphate,414.96137999999996,372.112181848346,329.3236871511663
Guanosine,330.34332,408.35254097970585,442.2330246982428
3_4_Dihydroxy_L_phenylalanine,329.99358,399.07564490848995,426.3229279160591
Adenosine_3':5'_cyclicmonophosphate,584.96088,546.3857033642006,458.5977925651151
Adenosine_5'_monophosphate,531.06828,502.8555812789322,462.4608000423154
S_Adenosyl_L_methionine,249.15828,361.83705911429354,340.49951620351055
Adenosine,329.86787999999996,368.7067974477437,437.6943622083397
Inosine,338.79078,370.29772191814766,437.92574421249867
L_Methionine,332.3232,325.1320950546167,363.6095371710279
Inosine,339.47058,370.29772191814766,437.92574421249867
L_Methionine,332.77152,325.1320950546167,363.6095371710279
S_Adenosyl_L_homocysteine,328.50300000000004,357.8322411656692,373.6278666086737
S_Adenosyl_L_homocysteine,328.93397999999996,357.8322411656692,373.6278666086737
L_Isoleucine,372.522,296.8272691303635,340.1297108454936
4_AMINOBUTYRIC_ACID,267.25542,308.2231619262856,303.61623813282523
Adenosine_3':5'_cyclicmonophosphate,585.8379,546.3857033642006,458.5977925651151
Guanosine,331.12217999999996,408.35254097970585,442.2330246982428
NAD+,531.93588,545.4281124566814,528.1439411733613
Adenosine_3':5'_cyclicmonophosphate,585.61062,546.3857033642006,458.5977925651151
Adenosine_5'_monophosphate,531.68718,502.8555812789322,462.4608000423154
NAD+,532.38078,545.4281124566814,528.1439411733613
S_Adenosyl_L_methionine,248.73732,369.08815734599926,370.9820036899756
Acetyl_CoA,818.97732,846.1813207646646,803.7583725189143
Cytidine_5'_diphosphate,415.55952,381.911766170941,368.6892442499761
S_Adenosyl_L_methionine,248.9316,369.08815734599926,370.9820036899756
Adonitol,301.2996,334.7959364367664,382.20605536096843
Adonitol,301.8357,334.7959364367664,382.20605536096843
FAD,879.7177199999999,850.8011636307189,749.5624795222006
Adonitol,301.5714,334.7959364367664,382.20605536096843
NAD+,532.137,545.4373864028703,546.7450950625548
Cytidine,327.34242,357.306595217371,439.36887347089464
Adonitol,300.7698,334.7959364367664,382.20605536096843
S_Adenosyl_L_homocysteine,329.27862000000005,358.02934117733685,385.0214696629701
Cytidine,328.14738,357.306595217371,439.36887347089464
Cytidine,327.78162000000003,357.306595217371,439.36887347089464
S_Adenosyl_L_homocysteine,327.95472,358.02934117733685,385.0214696629701
L_Gln,281.37917999999996,320.580258159629,371.5630779340031
L_Valine,327.99948,293.86728798002446,320.12556802947904
L_Valine,328.61892,293.86728798002446,320.12556802947904
L_Valine,328.4427,293.86728798002446,320.12556802947904
S_Adenosyl_L_homocysteine,329.8902,358.02934117733685,385.0214696629701
S_Adenosyl_L_homocysteine,330.06462,358.02934117733685,385.0214696629701
L_Gln,280.70867999999996,320.580258159629,371.5630779340031
L_Valine,328.77942,293.86728798002446,320.12556802947904
FAD,879.22338,850.8011636307189,749.5624795222006
FAD,878.95692,850.8011636307189,749.5624795222006
FAD,878.2012800000001,850.8011636307189,749.5624795222006
FAD,878.71602,850.8011636307189,749.5624795222006
L_(_)_Threonine,283.74942000000004,293.16630144992837,323.62355994380846
L_(_)_Threonine,283.92702,293.16630144992837,323.62355994380846
L_(_)_Threonine,284.20097999999996,293.16630144992837,323.62355994380846
L_(+)_Lysine,236.9028,320.6773339257468,371.64112643513414
L_(_)_Threonine,283.26228,293.16630144992837,323.62355994380846
Carnosine,239.3091,373.0544213271671,445.35791356934175
Tyr,344.44428,397.80597058545254,425.4777019085317
Tyr,344.93262000000004,397.80597058545254,425.4777019085317
Carnosine,239.47752000000003,373.0544213271671,445.35791356934175
Tyr,345.33918,397.80597058545254,425.4777019085317
NADH,572.3973,544.1939104744886,547.7356152524226
Tyr,345.10632000000004,397.80597058545254,425.4777019085317
Taurine,285.81498,293.1958189111777,334.3179784283376
NADH,571.9443,544.1939104744886,547.7356152524226
Taurine,286.01832,293.1958189111777,334.3179784283376
Taurine,285.27258,293.1958189111777,334.3179784283376
Uridine,552.8527799999999,356.72355068564804,439.0218667313979
NAD+,532.66248,545.4373864028703,546.7450950625548
NAD+,532.1802,545.4373864028703,546.7450950625548
Cytidine,327.56298,357.306595217371,439.36887347089464
Inosine,339.74447999999995,364.28857091233436,435.28897333515533
3_4_Dihydroxy_L_phenylalanine,328.52052000000003,402.9712869475753,445.61677063960497
Uridine,552.58338,356.72355068564804,439.0218667313979
Cytidine,327.996,357.306595217371,439.36887347089464
NADH,572.1522,544.1939104744886,547.7356152524226
NAD+,533.1288,545.4373864028703,546.7450950625548
Hydroxyproline,289.21122,296.70405427505267,344.9290269230221
Uridine,551.72982,356.72355068564804,439.0218667313979
Hydroxyproline,289.0356,296.70405427505267,344.9290269230221
Hydroxyproline,288.5508,296.70405427505267,344.9290269230221
L_Methionine,333.1188,327.6281605284378,377.00696088789584
L_Methionine,332.93448,327.6281605284378,377.00696088789584
Uridine,552.3042,356.72355068564804,439.0218667313979
NADP+,531.48948,561.9281216394853,656.7011321571237
L_Isoleucine,372.04578,296.85120614491655,363.18335532316877
4_(2_AMINOETHYL)_PHENOL,330.32838,303.09200276855086,365.3795249215494
4_(2_AMINOETHYL)_PHENOL,330.50327999999996,303.09200276855086,365.3795249215494
4_(2_AMINOETHYL)_PHENOL,329.88167999999996,303.09200276855086,365.3795249215494
L_Cysteine_Sulfinic_acid,404.26998,333.92463298533403,371.2207437784373
L_Cysteine_Sulfinic_acid,404.86512,333.92463298533403,371.2207437784373
alpha_D_Glucose_6_phosphate,405.63408,360.3337457423563,409.08330909208684
4_(2_AMINOETHYL)_PHENOL,330.66900000000004,303.09200276855086,365.3795249215494
Homoserine,280.25538,294.8328543491181,358.776026455435
D_2_Aminobutyrate,301.9719,309.7747974058958,353.04647683853847
D_2_Aminobutyrate,302.44572,309.7747974058958,353.04647683853847
Homoserine,280.08047999999997,294.8328543491181,358.776026455435
L_Asparagine,276.38658,297.59927279133103,363.5284833572743
L_LEUCINE,581.0535,296.85120614491655,363.18335532316877
L_LEUCINE,581.7160200000001,296.85120614491655,363.18335532316877
Phosphoenolpyruvate,419.81802000000005,368.2397202749018,376.661628739832
Phosphoenolpyruvate,420.02387999999996,368.2397202749018,376.661628739832
L_Cysteine,300.87492000000003,294.2361057701827,359.5222195884956
L_LEUCINE,581.97,296.85120614491655,363.18335532316877
S_Adenosyl_L_methionine,246.92628,372.57282509718067,457.30647063905025
L_Serine,273.03642,307.14036817744443,353.64773097408266
L_Serine,273.53112000000004,307.14036817744443,353.64773097408266
S_Adenosyl_L_methionine,247.37478,372.57282509718067,457.30647063905025
L_Serine,273.70937999999995,307.14036817744443,353.64773097408266
L_(_)_Phenylalanine,703.16142,362.19046328459604,375.6200294080881
L_Arginine,244.794,379.4379079411973,378.91483220825546
Cytosine,275.19612,300.32072391496814,355.8453629793874
S_Adenosyl_L_methionine,247.5579,372.57282509718067,457.30647063905025
L_Serine,273.9666,307.14036817744443,353.64773097408266
S_Adenosyl_L_methionine,247.75007999999997,372.57282509718067,457.30647063905025
L_Aspartic_acid,284.5632,298.4723806708492,363.8882354606214
L_Aspartic_acid,285.12192000000005,298.4723806708492,363.8882354606214
L_(_)_Phenylalanine,703.54812,362.19046328459604,375.6200294080881
L_PROLINE,311.17092,296.97719620058785,357.318006752032
Adonitol,303.579,331.5575012716496,370.85038922488985
Adonitol,302.5326,331.5575012716496,370.85038922488985
L_PROLINE,310.71828,296.97719620058785,357.318006752032
Adenosine_5'_monophosphate,517.7343,503.24185592496235,439.44775790969584
beta_D_Fructose_1_6_bisphosphate,415.0368,532.1955372489567,436.968785466641
L_(_)_Phenylalanine,702.69858,362.19046328459604,375.6200294080881
Creatine,300.7254,296.82144898367767,363.1687312539271
Creatine,301.00038,296.82144898367767,363.1687312539271
Creatine,300.55722000000003,296.82144898367767,363.1687312539271
Guanosine,329.67282,410.01635603194774,417.14049252198186
Guanosine,330.32352000000003,410.01635603194774,417.14049252198186
Creatine,300.09252000000004,296.82144898367767,363.1687312539271
Guanosine,330.53922,410.01635603194774,417.14049252198186
NADP+,531.7509,562.6282016218969,626.4801490916929
NADP+,532.2063,562.6282016218969,626.4801490916929
Guanosine,330.13818,410.01635603194774,417.14049252198186
NADP+,532.40328,562.6282016218969,626.4801490916929
Hypotaurine,287.54508,302.3178355426272,355.1309771969277
NADP+,532.64952,562.6282016218969,626.4801490916929
Hypotaurine,286.99487999999997,302.3178355426272,355.1309771969277
Hypotaurine,287.76342,302.3178355426272,355.1309771969277
L_Homocysteine,328.99158,300.6346301535741,364.6505150698478
L_Homocysteine,329.4003,300.6346301535741,364.6505150698478
Hypotaurine,287.98337999999995,302.3178355426272,355.1309771969277
L_Arginine,245.66532,379.4379079411973,378.91483220825546
L_Arginine,245.25732000000002,379.4379079411973,378.91483220825546
Glycerophosphate(2),410.1696,375.9002079380914,378.13573491940093
L_Homocysteine,328.5351,309.68968272971455,347.7293400312151
Glycerophosphate(2),409.64142000000004,379.2514128830827,411.4746200295939
Glycerophosphate(2),409.00962000000004,379.2514128830827,411.4746200295939
Glycerophosphate(2),409.90218,379.2514128830827,411.4746200295939
Isocitrate,531.21282,388.4773745043027,446.12536867992594
L_Ornithine,235.96992000000003,305.7663233607989,342.50148393808524
Adenosine_3':5'_cyclicmonophosphate,586.5528,547.8202454674301,402.9953018727944
Adenosine_3':5'_cyclicmonophosphate,587.42352,547.8202454674301,402.9953018727944
L_Ornithine,235.32677999999999,305.7663233607989,342.50148393808524
L_Ornithine,235.79207999999997,305.7663233607989,342.50148393808524
Isocitrate,530.68092,388.4773745043027,446.12536867992594
Adenosine_3':5'_cyclicmonophosphate,587.0353200000001,547.8202454674301,402.9953018727944
Cytosine,275.83692,300.13004869259595,306.1069644454499
ORTH0_AMINOBENZOIC_ACID,1361.2585199999999,312.5907972089313,351.0993629672823
Cytosine,276.05807999999996,300.13004869259595,306.1069644454499
Cytosine,275.6676,300.13004869259595,306.1069644454499
Isocitrate,530.1183,388.4773745043027,446.12536867992594
ORTH0_AMINOBENZOIC_ACID,1361.71632,312.5907972089313,351.0993629672823
Citrulline,291.27762,382.89435849673725,416.85801564285
Citrulline,291.73818,382.89435849673725,416.85801564285
Adenine,330.29058,309.60772032151027,347.6291034515783
Citrulline,291.91062,382.89435849673725,416.85801564285
Adenosine_5'_monophosphate,517.5603,502.8555837582359,402.6857365501936
Adenine,331.09727999999996,309.60772032151027,347.6291034515783
Adenosine_5'_monophosphate,517.9584,502.8555837582359,402.6857365501936
Adenine,330.7389,309.60772032151027,347.6291034515783
L_Asparagine,275.45238,305.714685670544,342.42544239491247
Spermine,197.7006,382.7866779350896,455.26155708331135
Taurine,286.34142,299.6222275498445,330.37977066958507
Carnosine,237.36882000000003,364.5020416581066,440.2472642161211
Spermine,197.2419,382.7866779350896,455.26155708331135
Spermidine,201.83712,327.25270966452,365.1186583813219
Spermidine,202.02012,327.25270966452,365.1186583813219
3_Phospho_D_glycerate,416.34882000000005,389.10437294189626,435.6402768065312
Spermine,197.87052,382.7866779350896,455.26155708331135
L_Serine,277.43682,305.06076310608387,295.7186527179113
HYPOXANTHINE,328.94892000000004,311.03252212401026,349.32966887162445
L_Serine,278.33988,305.06076310608387,295.7186527179113
L_Serine,278.60652000000005,305.06076310608387,295.7186527179113
L_Serine,278.0637,305.06076310608387,295.7186527179113
3_4_Dihydroxy_L_phenylalanine,329.5761,386.2144833093556,451.2467456068511
Adonitol,303.3354,341.8126073881343,377.03644205676784
Adonitol,303.06912,341.8126073881343,377.03644205676784
Spermidine,201.354,327.25270966452,365.1186583813219
Tyr,562.26012,387.5702652222956,427.232501635266
HYPOXANTHINE,329.07437999999996,311.03252212401026,349.32966887162445
Citrate,547.8664200000001,388.4773745043027,446.12536867992594
Adenine,328.27008,309.60772032151027,347.6291034515783
3_4_Dihydroxy_L_phenylalanine,328.72758,386.2144833093556,451.2467456068511
HYPOXANTHINE,329.95542,311.03252212401026,349.32966887162445
Tyr,562.00248,387.5702652222956,427.232501635266
Tyr,561.3846,387.5702652222956,427.232501635266
Citrate,547.58982,388.4773745043027,446.12536867992594
Tyr,562.5438,387.5702652222956,427.232501635266
L_Aspartic_acid,282.68442000000005,306.90731642323294,344.1260078149587
L_Gln,282.3669,329.07259093115704,366.6671407150225
L_Gln,282.9873,329.07259093115704,366.6671407150225
L_Gln,283.24728,329.07259093115704,366.6671407150225
L_Glutamic_acid,292.96092000000004,331.10362318874087,368.3677061350687
His,245.03742000000003,348.33826930522935,382.2401031134336
L_Glutamic_acid,292.33692,331.10362318874087,368.3677061350687
L_Arginine,248.7501,376.6547045019022,402.7133882596082
Carnosine,236.4747,367.96404508209395,419.6973036992416
L_TRYPTOPHAN,835.95168,387.3991975323772,412.51393525136314
L_Cysteine_Sulfinic_acid,407.38032000000004,333.4555008732601,385.6834405881672
2_Oxoglutarate,533.1759,319.22877171208216,377.49453310601007
L_TRYPTOPHAN,836.21028,387.3991975323772,412.51393525136314
Carnosine,237.09078,367.96404508209395,419.6973036992416
Uridine,330.63282000000004,357.1095054856073,425.5619640756232
Glutathione,532.99218,502.3858035759414,447.6076298648644
SUCCINIC_ACID,614.66658,296.8160025719742,308.5905521513006
Uridine,330.0924,357.1095054856073,425.5619640756232
Uridine,330.35688,357.1095054856073,425.5619640756232
Glutathione,533.5752,502.3858035759414,447.6076298648644
Glutathione,533.78748,502.3858035759414,447.6076298648644
SUCCINIC_ACID,614.0415,296.8160025719742,308.5905521513006
Malate,328.85958,302.0331209116042,357.6674012313525
SUCCINIC_ACID,615.21522,296.8160025719742,308.5905521513006
Glycerophosphate(2),423.7878,373.1020550666401,402.0178023931826
Glycerophosphate(2),424.40567999999996,373.1020550666401,402.0178023931826
SUCCINIC_ACID,614.9392799999999,296.8160025719742,308.5905521513006
cis_Aconitate,659.44902,376.50162066492396,402.6820526222657
Malate,329.48052,302.0331209116042,357.6674012313525
Glycerophosphate(2),424.95408,373.1020550666401,402.0178023931826
cis_Aconitate,658.56288,376.50162066492396,402.6820526222657
D_Gluconic_acid,342.417,391.2984479491809,409.87847758570354
cis_Aconitate,659.71302,376.50162066492396,402.6820526222657
cis_Aconitate,659.17902,376.50162066492396,402.6820526222657
L_Ornithine,237.85842000000002,300.3202220827538,351.7191060840322
2_Oxoglutarate,534.0787799999999,319.22877171208216,377.49453310601007
Citrate,546.9729,391.66016709769553,408.5623808173186
Homoserine,280.13022,296.56750793929797,311.72367750686647
Homoserine,280.75338,296.56750793929797,311.72367750686647
Creatine,301.31658,299.53024990508294,348.5409109637386
Creatine,301.57968,299.53024990508294,348.5409109637386
L_Ornithine,238.48008,300.3202220827538,351.7191060840322
D_Gluconic_acid,343.03242,391.2984479491809,409.87847758570354
L_Ornithine,238.7394,300.3202220827538,351.7191060840322
L_Ornithine,239.0055,300.3202220827538,351.7191060840322
HYPOXANTHINE,329.6955,304.16588672098516,363.9341342166009
L_Cysteine_Sulfinic_acid,406.76052000000004,333.4555008732601,385.6834405881672
Glycerophosphate(2),424.6746,373.1020550666401,402.0178023931826
L_Aspartic_acid,283.2294,301.1189674922402,354.6252378088144
His,245.66688,337.79696038212774,388.00059639461824
L_PROLINE,311.60808,297.91839229270465,299.61621247004825
Adenosine_3':5'_cyclicmonophosphate,587.7525,546.2159661614323,455.45063582497005
Inosine,341.78352,369.4125437411047,433.67864725318816
Oxidized_glutathione,533.2413,522.3624037781758,436.63519015130123
Oxidized_glutathione,533.91918,522.3624037781758,436.63519015130123
Guanosine,330.093,406.40596909893344,438.9749825661494
Guanosine,330.67272,406.40596909893344,438.9749825661494
Adenosine_3':5'_cyclicmonophosphate,587.00082,546.2159661614323,455.45063582497005
Adenosine_3':5'_cyclicmonophosphate,587.97492,546.2159661614323,455.45063582497005
Adenosine_5'_monophosphate,532.5774,502.6616009936122,436.55874558387086
NAD+,531.43182,545.4256500731847,522.8016395669154
Acetyl_CoA,828.06942,845.3666078435771,862.5021604859153
3_4_Dihydroxy_L_phenylalanine,329.3289,391.0158777580841,410.2163149258024
3_4_Dihydroxy_L_phenylalanine,329.83632,391.0158777580841,410.2163149258024
Inosine,341.17002,369.4125437411047,433.67864725318816
Inosine,342.0579,369.4125437411047,433.67864725318816
Oxidized_glutathione,533.71872,522.3624037781758,436.63519015130123
Tyr,344.05002,385.82497401549375,404.9940351149419
Tyr,345.19818,388.4567966525352,418.4211591658865
Tyr,344.92482,388.4567966525352,418.4211591658865
NADH,571.58802,542.430390449969,543.0568508177657
D_Ribose_5_phosphate,408.14538,359.825283749137,441.3874886816353
Taurine,288.0345,298.44191410932916,335.30837471343546
D_Ribose_5_phosphate,408.6756,359.825283749137,441.3874886816353
Taurine,287.74458,298.44191410932916,335.30837471343546
L_Glutamic_acid,289.98312000000004,327.6481259055064,368.32973744523593
Glucose_1_phosphate,395.94012000000004,360.6325147934293,430.86615387721656
Uridine,552.19278,356.425208784605,435.61413270624365
Acetyl_CoA,828.68178,843.0333167038978,820.571490876984
NADH,574.42128,542.430390449969,543.0568508177657
Acetyl_CoA,829.24428,843.0333167038978,820.571490876984
NAD+,532.44552,543.650359563862,541.5734124337743
NAD+,532.0420799999999,543.650359563862,541.5734124337743
NAD+,532.2528,543.650359563862,541.5734124337743
NADP+,534.6969,561.8588215932793,662.6323035412419
Acetyl_CoA,828.98382,843.0333167038978,820.571490876984
NADP+,534.2554200000001,561.8588215932793,662.6323035412419
NADP+,534.4465799999999,561.8588215932793,662.6323035412419
NADP+,533.8057200000001,561.8588215932793,662.6323035412419
FAD,885.0603,848.479463712171,762.2321403211616
FAD,885.81792,848.479463712171,762.2321403211616
FAD,885.6126,848.479463712171,762.2321403211616
NADH,573.30918,542.430390449969,543.0568508177657
NADH,573.91572,542.430390449969,543.0568508177657
Cytidine,327.4239,356.490361362191,435.91616448988657
Cytidine,327.6876,356.490361362191,435.91616448988657
Cytidine,326.80332000000004,356.490361362191,435.91616448988657
S_Adenosyl_L_homocysteine,328.21338,357.67654567962734,393.50764179427625
S_Adenosyl_L_homocysteine,328.9602,357.67654567962734,393.50764179427625
S_Adenosyl_L_homocysteine,328.75847999999996,357.67654567962734,393.50764179427625
L_Gln,280.99217999999996,325.5915649360602,366.8617572382089
S_Adenosyl_L_homocysteine,329.21232000000003,357.67654567962734,393.50764179427625
L_Gln,281.6124,325.5915649360602,366.8617572382089
L_Gln,281.871,325.5915649360602,366.8617572382089
L_TRYPTOPHAN,837.1498799999999,380.0210087850862,452.2642726490733
L_TRYPTOPHAN,837.4084799999999,380.0210087850862,452.2642726490733
D_Gluconic_acid,327.31842,386.7160980976776,440.4034644945785
D_Gluconic_acid,328.20492,386.7160980976776,440.4034644945785
GUANINE,328.46868,336.3983490142475,374.2597008130973
FAD,881.9761199999999,848.479463712171,762.2321403211616
FAD,882.88818,848.479463712171,762.2321403211616
FAD,882.6733800000001,848.479463712171,762.2321403211616
L_(_)_Threonine,285.07367999999997,297.71577961175996,326.11335009434265
L_(_)_Threonine,285.70422,297.71577961175996,326.11335009434265
Carnosine,239.23368,361.7352921165814,443.018319842142
Carnosine,239.8563,361.7352921165814,443.018319842142
D_Ribose_5_phosphate,407.52588,359.825283749137,441.3874886816353
NADH,571.80132,542.430390449969,543.0568508177657
Tyr,344.6685,388.4567966525352,418.4211591658865
L_TRYPTOPHAN,837.67548,380.0210087850862,452.2642726490733
Adenosine_5'_monophosphate,532.96368,502.9043590744163,404.91230450230216
L_Glutamic_acid,291.15977999999996,327.6481259055064,368.32973744523593
GUANINE,327.9399,336.3983490142475,374.2597008130973
Adenosine_5'_monophosphate,532.0656,502.9043590744163,404.91230450230216
Phosphoenolpyruvate,422.98842,372.7846242981599,399.10364278842724
Phosphoenolpyruvate,423.25937999999996,372.7846242981599,399.10364278842724
6_Phosphogluconate,420.42828,384.33746704910254,426.0982080270029
L_Serine,274.81632,306.498783911578,304.7203147100313
L_Serine,275.97792000000004,306.498783911578,304.7203147100312
L_Serine,275.71182000000005,306.4987947208018,303.38746657228194
6_Phosphogluconate,419.27862000000005,376.84298819516886,437.0390176107764
L_Aspartic_acid,284.83968,299.08317749185613,344.08790250431866
L_Aspartic_acid,285.4653,299.08317749185613,344.08790250431866
L_Aspartic_acid,285.7329,299.08317749185613,344.08790250431866
D_Fructose_6_phosphate,410.08277999999996,353.2193750639609,442.9813320815528
L_(_)_Phenylalanine,704.0613,363.4545090321817,394.58392485592293
L_(_)_Phenylalanine,703.1631,363.4545090321817,394.58392485592293
beta_D_Fructose_1_6_bisphosphate,418.24722,538.7474761772946,413.27570241355863
beta_D_Fructose_1_6_bisphosphate,418.85892,538.7474761772946,413.27570241355863
Creatine,300.9045,297.59153645557933,341.18331815177663
beta_D_Fructose_1_6_bisphosphate,419.11998,538.7474761772946,413.27570241355863
6_Phosphogluconate,419.89187999999996,376.84298819516886,437.0390176107764
Creatine,301.52772000000004,297.59153645557933,341.18331815177663
Creatine,301.79058,297.59153645557933,341.18331815177663
Guanosine,330.7164,398.60656538691023,434.3982365690099
3_4_Dihydroxy_L_phenylalanine,328.10142,403.5886082767022,449.93381480105063
NAD+,532.89552,545.4303411347247,555.0632992834354
NAD+,533.9778,545.4303411347247,555.0632992834354
Glucose_1_phosphate,396.8115,353.2193750639609,442.9813320815528
Cytidine,327.58482000000004,357.1456739089108,449.26423673732245
2_Oxoglutarate,534.60258,317.8233658538674,363.2673098525316
D_Fructose_6_phosphate,409.55400000000003,353.2193750639609,442.9813320815528
